X1,X2,Center
-3.756410173470104,4.564610932717573,2
-8.40396582006395,6.797117799554105,2
-9.775645421105173,3.003521942207743,2
-7.258244646134285,0.7920124837676674,2
-9.88387389200759,4.433542384142302,2
-5.18015332071538,2.640902534456365,2
-5.743111379787955,2.128815612292409,2
-11.276614272145231,5.457555175684069,2
-11.867176627701419,3.794359108110991,2
-9.197086282297372,-1.4412486628840675,2
-10.933966182457395,4.438103675629859,2
-9.280914669541797,3.144067890859133,2
-9.238184750001745,4.031867570795054,2
-8.084226608629004,4.408305058168154,2
-9.49007914493544,1.5776012518390998,2
-8.577983459563779,3.823620118470083,2
-4.446096362706386,1.4833657925113721,2
-10.58888629084222,6.530780094779421,2
-9.456355093596265,7.027780669707898,2
-12.016875954457612,4.993950688094666,2
-8.782354841249502,5.623919667588893,2
-12.749825677070364,-2.494631703443412,2
-6.0018467880781525,8.205077024245472,2
-3.993178052207,6.111837148173741,2
-4.6988502891902195,4.158812245517766,2
-13.598415093945913,2.0733884522207617,2
-14.48082739142098,8.152611612053413,2
-5.518196601792011,3.7779991772403902,2
-13.212852486977273,-0.3651144866556937,2
-10.30340791965752,2.2596523832254958,2
-9.735163000960533,3.623710653622542,2
-12.35279976198482,3.837978501352571,2
-5.388492964666844,4.368376478125267,2
-11.233834664840817,5.294946739490536,2
-6.993323053942594,7.731929639416647,2
-11.116842798353467,5.839602957033173,2
-11.396549026569586,6.644686883964145,2
-8.795083259564283,4.085710885000401,2
-10.211334520085547,2.818795452193072,2
-7.837729983701778,2.1688648768543333,2
-15.163459163620438,2.9327500025985564,2
-8.349221719760003,2.4283371905682207,2
-7.699584036170802,2.9181769974399447,2
-10.438735683727927,3.9886025512037357,2
-8.665127467643847,1.5466806684995622,2
-14.466632780563735,4.376453480194793,2
-9.464816814372645,1.9385556632861123,2
-9.50292166799439,1.8321247219552816,2
-9.792304554732421,6.073767949476089,2
-10.073589918653312,0.8660911937527529,2
-5.944241453587095,8.068846394852601,2
-11.693475702909245,2.3529176938011678,2
-10.434340589281552,4.471276732208843,2
-7.048834568061604,3.076345580141987,2
-8.89985689068112,2.1788761690986425,2
-8.811109613768105,2.1248048723264716,2
-11.098480188965096,1.9182113637764528,2
-7.853129171728844,8.35359824670951,2
-9.961362848980132,6.603761382956696,2
-11.076259553753802,-1.5145524453746555,2
-4.307649498412121,5.115590759250303,2
-7.871969111193668,5.7469816522332104,2
-11.183679800551618,4.139759180754074,2
-9.355124834057344,4.624772412915227,2
-8.053377421723122,5.699130526789362,2
-11.241585136895218,2.3058070099822134,2
-11.387040261394812,7.33086524537868,2
-8.890757181807976,7.143931608527238,2
-9.499166321173377,1.7180396059306564,2
-9.04952214789966,2.950349615688531,2
-13.141130633998074,2.198899115843738,2
-11.758018895461905,6.874447266622457,2
-10.919260952990065,2.024953546074566,2
-10.13276347168718,4.854251733399949,2
-6.340059771170015,4.177038635151014,2
-10.612950977567685,-3.8856969050639254,2
-8.168782378573699,10.07166206279528,2
-8.359451153916764,2.9095065037543977,2
-7.792499500874916,2.526500163512585,2
-9.927948016572527,3.5922927810401575,2
-10.781775095784447,1.3274552244792468,2
-8.933677831554965,4.387849053840798,2
-6.94457296876472,5.138055740615153,2
-8.844431126165752,4.362218371075652,2
-9.493263980167232,4.93047206339653,2
-9.180112496808954,1.1988526465720173,2
-10.460553654173006,2.5043739463729433,2
-11.412930717718321,3.1625990145462985,2
-9.646458933106368,2.400776010841594,2
-10.735327792178094,3.2500925196640877,2
-6.155006304058493,4.590854966144101,2
-10.642360952781388,3.3537309792213525,2
-10.931899047138593,6.59246990479425,2
-10.536747445974251,5.131165098567028,2
-7.788225423528765,4.683821505889131,2
-10.154567360928311,2.221157122681719,2
-7.246966968298636,2.9562723597539136,2
-7.392461840336334,3.945040642460635,2
-9.630393602445032,6.421582491860914,2
-9.72324637620918,6.0904871356419426,2
-8.842884921595392,7.154130317848974,2
-10.69014433968443,6.366304685741932,2
-13.66228004847276,0.142663495552672,2
-11.293300262838978,3.548466781898838,2
-8.543488920378898,3.133515624091472,2
-10.453336580288404,5.513147030786987,2
-12.226422931319446,9.378916389237872,2
1.81216843956067,-1.3887323475295315,3
1.1673920071254582,-2.3940028460826905,3
-3.128258623732937,-5.841396258886718,3
2.4653595301652262,0.8180441787092034,3
0.9507929767879255,-3.5527279872665996,3
0.8950685968728794,-6.311357811201786,3
0.2100751044121998,-2.3141006804138256,3
-1.2349156326411368,-4.9468074048064254,3
3.736531297438171,-3.4396083457366613,3
5.995476165084967,-10.370749469798831,3
-1.568462497626962,-4.845055433595047,3
-1.3105790190069153,-2.3212343516480294,3
-1.8207441744348425,-4.562155188344596,3
0.11523473010711305,-1.69575799475819,3
0.91853177687564,-3.428403486655865,3
-2.247190873435647,-5.690736678804313,3
3.7707425677956223,-7.427781938567416,3
0.675220462412036,-2.953221296743302,3
0.6293703344209532,-5.084619991947312,3
0.9316868867888397,-6.176200918586267,3
0.37247629142243677,-4.324716838577985,3
0.37851927007480013,-2.4816555714413275,3
0.9477518521709194,-6.61642731596501,3
-2.2546698036926096,-3.1862665113307314,3
-1.1436503283206707,-3.7183114753638935,3
2.6668476240142454,-0.9066414978129442,3
1.1600347023967732,-5.131782205706639,3
2.225826324666706,-3.5448317053428404,3
0.18612821213486153,-6.63629177684532,3
2.7249444925071877,-4.058080652746969,3
1.7031131775293171,-6.4736701815965905,3
0.41251831827642893,-2.3717886853677808,3
5.119314581444021,-7.2667816757609405,3
4.901957142151161,-5.981666954105386,3
-0.6170985180680337,-4.663409707832328,3
0.5712926859358063,-2.0978159496094633,3
2.119117215181217,-4.019553570575452,3
0.5526873864328429,-4.046388756273237,3
1.502280335618348,-0.7829387280200857,3
-0.18666445275593735,-4.572620789358914,3
0.4596379690436654,-2.8544240083828463,3
4.214368672763409,-3.824468738134617,3
-0.6829341871460604,-5.27163695160138,3
3.4612655319308363,-0.9593041759335295,3
1.1748265624538,-2.677021810046649,3
-0.24209501698450864,-2.2047094318267577,3
2.6082748863033594,-4.927352707058673,3
-0.14269446771651983,-0.7480638050339152,3
1.5362459598448315,-2.976383174865676,3
4.199209255696513,-5.175093979120031,3
-3.03723665183926,-6.374860316017857,3
2.491841437237543,-5.184257599425324,3
2.1936637054535075,-5.203764636669402,3
2.4219880645650322,-3.83092366928087,3
-4.28074687979581,0.2431155652454411,3
-2.010004474901417,-2.8245219143347,3
1.6535668664284953,-8.526682574805763,3
3.7332206353819535,-1.7031056198664212,3
-0.4856475905076152,-3.101665559531929,3
-0.2977409580776451,-1.7667175509292141,3
3.318803196105753,-5.631717942001862,3
1.143361789861027,-2.1596991961439453,3
1.177545385321842,-4.941557240205397,3
1.3554064934901942,-7.477057864854945,3
2.2484311309100944,-8.823655083156677,3
3.135814667701008,-6.470817530805316,3
-1.057623720490033,-5.6782724980956045,3
0.44383917507477066,-4.467773405234366,3
-1.6202438887363066,-2.8423054913250354,3
2.1259670795841767,-4.011971314406664,3
3.5774318337705786,-1.3794421874138743,3
-0.1931231069000916,-2.367919180443584,3
-1.6544753983486786,-0.7176240891390941,3
3.2023744574597615,-3.487158834875033,3
2.1202483506640064,-3.8171606277917247,3
-2.1019812833601277,-4.194959925563303,3
3.5670796186598466,-5.997522085694136,3
0.8614248044566988,-5.1611007192767815,3
4.121637989888335,-3.1127919148869014,3
1.6963856199736325,-6.026231402528112,3
-0.15381309679788724,-6.813240205830471,3
1.505183400282303,-1.4012837242056886,3
0.06861430588338568,-3.982123818318216,3
-2.4472846722330996,1.4536151983326162,3
3.9969548254081895,-1.9386608840943835,3
2.970066337528872,-7.183773795479277,3
3.322390140515463,-4.434686870011029,3
1.0394166052518319,-2.076332156365557,3
1.0350891542637046,-4.5374090349717315,3
0.4686493204625922,-3.353066398320969,3
0.7927737461238666,-7.731436193905497,3
1.4366421633135231,-3.5789145637100006,3
4.230286608206155,-4.803247054647113,3
-0.8031425469191649,-3.153061098070324,3
2.43421188269523,-9.153148195196938,3
1.5871551889417985,-5.463217193878352,3
2.4838937087846213,0.17493522438549824,3
0.3552037305955711,-7.196309925540723,3
-0.20505862530529106,-5.611711628150708,3
-0.4592345593658034,-4.930388639669908,3
1.6784741237924523,-6.111625679845398,3
5.741387548750393,-2.6225635972560504,3
0.8065096955500713,-5.77858095801045,3
-1.9261255413147205,-5.306281784114189,3
-2.5852720709249146,-3.9345688430071815,3
2.709867884184729,-6.32308376004411,3
-0.5952615388322078,-1.453393950326849,3
-0.7766331991657833,-5.656134305246919,3
4.413659183190106,-4.263442764745097,3
-0.09366790707882355,-3.506141836553181,3
4.3386389683309545,-3.3786535710722725,3
2.2817720431244046,-4.288904054120166,3
2.128971108723234,-5.841234088406718,3
1.9057951169068785,-5.040057606692372,3
1.7098037310753664,2.493518052404198,3
0.7115656880373541,-5.784749530062455,3
8.36441148494033,-5.3200792656177835,3
4.039463622525225,-1.0273742464559596,3
2.4514474665111767,-0.15902288171406465,3
-3.6968261254959094,-7.610071733023929,3
4.268255223701738,-8.741143717996193,3
4.583770047880259,-3.4376974534350175,3
1.4121961069024733,-3.514992790798108,3
4.000903859900574,-3.2905437434716545,3
2.4182980820146955,-3.9081329104615388,3
8.931193676841124,6.938436448456731,4
7.341449807863331,12.541350605993996,4
10.7257201695055,8.14739068766987,4
8.770592731058189,7.31538387662786,4
8.306866757151832,8.831835516867688,4
12.382942260452271,3.592909235381079,4
11.840380357530757,9.33195167020244,4
11.337533280541784,2.1650141224651778,4
11.077302971881677,7.054077495562452,4
6.516478908849903,5.170932187552262,4
7.856462510227007,9.183464401810351,4
10.811172273115021,6.8684820535141435,4
10.120150422492676,3.977132810970051,4
8.108622648353107,6.313551987347043,4
9.99315534434108,7.297016695206273,4
12.381873721271067,6.683428099101768,4
7.92866203940773,4.67580260505976,4
9.971691325109433,9.12200348107498,4
13.151932601283256,3.4728699463589123,4
12.505867820445129,5.0407857577939215,4
11.781748098534377,6.7984251941334914,4
8.626093544844291,6.987781048372532,4
8.925635249054517,7.095358396703045,4
10.891519403894208,4.912026499680604,4
13.007754030977123,5.718171861403354,4
8.027214109491693,7.087545841429123,4
10.663065303168983,2.201670390669171,4
9.053219304609737,7.888881713939722,4
13.640556482143678,9.157938241715115,4
7.2231680662009925,4.974572542704839,4
11.278541222709068,5.70157186753831,4
13.362002344242736,4.585784391474513,4
11.72597483415363,4.98827110104824,4
9.57035732648488,8.795688903450005,4
12.205186374428216,8.842334420058148,4
11.422228549290637,8.20966305583117,4
8.707673480985177,7.481248850973404,4
11.325503773558925,9.07224159713238,4
6.980597403757995,2.547330423949619,4
11.17415494411141,8.882472279975431,4
13.110121202296877,9.687594763989754,4
11.542556627383444,8.146999624187124,4
10.814822826436561,7.1185568119157345,4
9.787590293935638,8.652954217901804,4
10.945241473201591,6.021297440865274,4
8.300707472657596,6.948431840570063,4
12.123658894003244,6.858726053310608,4
11.692794243584435,10.442482256142252,4
4.227032086285103,7.289859962567267,4
7.450714014847463,6.304617218609236,4
12.817018392746997,9.923412604606236,4
9.26270467320354,4.387989673307449,4
10.922649308732174,6.66284456189624,4
10.333182523273905,7.9904542778182766,4
12.82902784387641,9.84425300770112,4
10.102926108958457,10.123948985610767,4
9.173293880557242,4.542102444150881,4
9.567873758917173,7.046953257090989,4
8.62384545884086,11.98184771629655,4
8.241137369057281,6.9137058129913935,4
3.182765148704193,8.928533262679458,4
9.182740473767497,7.15160425798501,4
6.811587205734691,11.230879485343651,4
6.034962068442576,8.522515557790364,4
14.464020735801006,7.91466714605685,4
10.269382129680213,7.58484939668366,4
8.828027384181134,2.2034352060816307,4
5.748425869515331,6.422049286799466,4
6.549850762336223,5.0541853952779,4
8.904500385417636,6.5411545583814705,4
6.403004800079436,6.65195625377791,4
9.505143322230525,9.51297845010972,4
7.285804936458729,8.925793833028377,4
13.116473888253246,8.704709735633172,4
10.76085541720948,6.351507769305816,4
7.922981845906875,6.228995358351679,4
11.152087651351964,10.65301959141447,4
10.34613066097015,10.134301398948429,4
13.173013624106892,7.370969588358787,4
7.62572399897193,5.118338713517478,4
8.851420899278274,4.3543123315077406,4
11.633311501776062,6.617012490703702,4
10.055602879218531,7.547789189073317,4
12.99008951005025,9.76867109831727,4
8.016262224848209,10.083976962533429,4
10.464245993019896,6.692909241972736,4
12.599040756313173,9.566835011019483,4
10.868219514311917,7.994979950953516,4
8.6432877991568,7.877846688485782,4
11.383700138058254,3.976316303307982,4
10.162253886500544,7.264562645121603,4
8.799467261162512,5.2297057580797235,4
6.859735693800408,8.458521196922732,4
8.172008673473961,8.450657607604477,4
10.691549986651781,8.17456116620274,4
8.58502851936735,8.21741999184846,4
8.522026350764179,5.261738190896443,4
11.158283491472126,8.470195263418892,4
10.992765185621147,7.439696168542087,4
9.135716666869051,3.8677778798118707,4
8.028562836740523,3.012404451523303,4
7.1474350427557285,7.839561624140483,4
11.202931466593359,7.568882761393835,4
6.295840573475303,8.18324601641336,4
15.050726649187721,10.257842489913983,4
9.890120783747937,9.454216186142967,4
11.478409339832147,6.044846249636311,4
8.333361739992654,6.670184970815789,4
7.283947307982842,6.929420917035427,4
11.662143462046247,6.435457427816025,4
8.886715040203546,7.9507825401882,4
12.196775330487963,10.255222942692555,4
10.303419245636139,7.299304741419788,4
10.373691376571266,10.364355512682554,4
12.217162458515629,5.440534955302271,4
13.004317009082762,7.754176591898914,4
7.4967887864328215,8.796617549219695,4
8.724308412224,7.996973042372495,4
2.2158565567735184,7.465965185484639,4
10.60336541574054,10.348539403950628,4
9.380120844238665,6.995017341467558,4
9.923209431810793,5.54583483399445,4
9.254874780716309,7.9275281494456165,4
11.00636337916161,5.77581045929525,4
10.196299724135411,4.231381073505366,4
1.4648875307319504,-6.7345245651135395,5
-0.2008779434822362,-8.995621175193051,5
-4.316688142796338,-2.8813796326871866,5
1.5945806021478388,-5.122525247125357,5
1.5774679045624587,-7.3447638991570585,5
2.615873838351421,-4.849349957237297,5
-2.294056380381801,-5.707100459037179,5
-3.7167312521978477,-9.03013696191977,5
0.34657829623284786,-7.462821376913835,5
-0.8605149874402781,-3.8155997658658327,5
0.9973455894475372,-4.820848001521108,5
-0.6020968624602145,-7.239267402341188,5
1.1823441293291141,-2.1177563062831437,5
-6.992669097341536,-7.190123709488396,5
-2.1144042548008635,-5.902102642418775,5
-3.5459759793063026,-8.650330437584515,5
1.3321564543129658,-9.187362473571973,5
1.3657801171733746,-4.638034925721854,5
1.2126592973897572,-10.317014331921854,5
-2.2405613318509405,-6.430433143553936,5
0.7401646479383508,-2.102041016091662,5
0.9361963214883955,-5.886362263180292,5
-0.18420901891981933,-7.335348632637225,5
-3.417806872956743,-3.847080854995152,5
-1.1650445359719819,-5.252759906549224,5
-0.053239236531708034,-8.513302181750905,5
-0.85423602206725,-4.440199284855194,5
-1.4968899068740456,-9.067064559907173,5
-0.4750213938114375,-3.936152892847205,5
-1.3177356039497243,-7.9682388654007275,5
-0.9070397397828589,-4.142935350737557,5
-5.266699566673829,-4.320754199775889,5
-1.6026839687996413,-2.5144443441348323,5
2.563775008240692,-2.5088236088366846,5
-2.487151546978434,-1.461692276575305,5
1.6169466351758048,-4.420258726479133,5
-0.07036860802113876,-5.059989132887705,5
-0.962437164974712,-8.976604106461972,5
-5.496634844145411,-5.388596324614728,5
0.7064958878521537,-1.2872854295950074,5
-3.3980517767447904,-8.875827749029169,5
-1.9880832546066967,-9.517337581108986,5
1.2101477748399385,-5.5039811844948465,5
2.131626842381827,1.6549942439138992,5
-0.4541430321323152,-4.858289191048416,5
-2.4015055791831545,-3.109562872460536,5
0.1414897842034626,-2.4310287683425695,5
-3.53872339838234,-6.786512847642996,5
3.143270468640826,-8.163843349157535,5
-1.7718094378908464,-4.513017535950598,5
-3.1903822783117857,-7.969683090043366,5
-3.282381114548815,-6.514156788784402,5
-3.224627705955437,-3.092750750528409,5
-2.3141774832379634,-1.4805201922206512,5
1.2035710998267692,-2.2913110214879606,5
-0.5798141524845091,-5.951772556791896,5
-2.0307950326972057,-2.6645653505016336,5
-3.009711386116165,-6.975265910549752,5
-0.7960689035262807,-5.990420438700981,5
2.114997832877867,-5.863334969581151,5
0.6418349726096804,-6.197552246718473,5
-0.14364199716185544,-5.1119803023663835,5
-1.5151165140182448,-8.05896117107464,5
1.9671133353569186,-6.936268409002439,5
-2.497776905857433,-5.615272546921396,5
0.16612697772670026,-10.684470678181604,5
-0.3168116372259022,-6.102362548799698,5
-2.9539533321954723,-5.537260464059374,5
0.9594697585288339,-2.4804705136919463,5
1.374465205889424,-2.812055715949644,5
-0.13069588516426667,-2.276134594077587,5
-2.4926677192564135,-3.228111601676555,5
-1.7280071849075307,-6.291378765374625,5
0.02446907166804957,-5.567257747957061,5
1.6034585010756435,-7.275612902778606,5
-1.169849113548953,-6.115023556825273,5
-0.08880751085462246,-4.675542095098489,5
-2.9868935341170344,-7.96776615347108,5
-2.5033911512248634,-4.969506784807246,5
-3.7528897121668483,-5.950197868395146,5
-2.156956704913715,-3.863609899536508,5
0.33709499694726097,-5.427871386148691,5
2.894611920658711,-4.4393619464676215,5
0.5255450481699939,-6.5013238304158545,5
-4.162352004931571,-1.7915206542404634,5
-3.0434318682193218,-5.999688651115007,5
-3.9728067547868404,-4.493163842462355,5
2.2253909287777947,-7.288615513682455,5
-3.335704703334735,-6.946831787731147,5
-1.4391409260520742,-5.510785357734398,5
-6.5221656923949185,-3.806277963556929,5
1.2415871156757516,-1.7141394461716697,5
0.9061666471002785,-6.392360186411539,5
-1.851122708086879,-5.401247959594288,5
1.3725962159112943,-5.031679491592319,5
