feature_1,feature_2,target
7.391489431321981,-3.9634056395378012,1
-0.8978189978574385,-7.364843694679505,0
5.51181681212565,-5.8089035038818455,1
-0.9502324246047871,-9.359123491266594,0
-1.4943497044800331,-7.816988241490464,0
-1.9590506731731958,-2.363826632373052,2
-2.340840653682822,-8.691024055185084,0
0.31577213510727664,-5.089813932597048,2
-1.201999471853999,-9.18696053383766,0
-0.25056315503721893,-4.453465086868097,2
-0.15210559970739024,-4.341253164791299,2
-1.188821900508446,-4.519390105267196,2
-1.6278990487495877,-2.0243893021362225,2
7.167175785207777,-4.579634341082599,1
-1.2999831815476375,-8.072670487573559,0
6.661930674060653,-3.128176932174338,1
-1.1824262442212765,-3.5990962260599186,2
-1.0585919420113101,-4.542037152341312,2
-1.9108162198652032,-9.028942492648824,0
5.083315802638839,-3.450167810918158,1
-2.5358265208859834,-9.985174638574694,0
4.931833862114402,-4.915800921982786,1
7.781724072695665,-4.472868415218845,1
-2.26368225211137,-8.114814668877077,0
-0.4383416348341116,-8.259570934362356,0
-2.0643399478318667,-5.12154480132054,2
-1.2654301422526784,-3.8812728209999348,2
5.079373106281955,-2.9932130735465687,1
5.377386944693718,-4.20623284215513,1
-0.9680436290868655,-3.4907186202336455,2
-0.5682829189954017,-3.741937272011094,2
0.4919583031376882,-4.6529388025397,2
0.5910140104822539,-3.399687100375539,2
-2.8075442474680368,-7.429602834632085,0
-1.4332977919707042,-4.543914907901513,2
6.628051082752552,-3.6885486363250317,1
-1.1894112605432363,-2.802914309149483,2
6.966737262696453,-5.674417745608213,1
-1.47534273404051,-2.4898307374682442,2
6.735286260638669,-4.912796818784967,1
-0.8732797623509742,-4.908719498419652,2
-0.7938516545256844,-7.9212787900732105,0
6.206996944248348,-5.156795739975457,1
-0.860719546939339,-4.962439591003582,2
-1.9229967893862971,-2.714296784339309,2
5.003331113778583,-4.483075958051943,1
-0.09690420494287455,-5.007789500814495,2
-2.0452685582425905,-10.167662805084946,0
4.61233864435884,-4.045898151981407,1
-1.5878962038730153,-4.633211661481543,2
-3.1123872793719354,-4.86378673994163,2
-2.4643203465663275,-5.783259578243371,2
-0.35323809334311995,-4.242576554774421,2
4.546831299286053,-2.523402589761101,1
6.210515171587895,-3.3716692886264026,1
6.930543337437591,-2.70798630103197,1
-1.8881375506317288,-8.540720668072003,0
-1.9906023716745338,-3.203026406408793,2
0.758713536336086,-1.9118717457925518,2
7.267472176129787,-3.1108795449787188,1
-1.3609831408688178,-5.712901606979928,2
5.940066765857238,-3.9464838875573456,1
-2.7703616489104332,-11.32973232965468,0
4.407172773886007,-5.07230962747944,1
3.340431020788854,-4.958389911278113,1
-1.6816679277857614,-3.6251138224193715,2
-0.5019470949763034,-4.388857466661753,2
-1.0978367016477204,-9.622660176333445,0
5.579693998492937,-4.776034989538034,1
6.462985541195458,-4.000193789217584,1
-0.7621734438296062,-2.5140412104396717,2
5.971160130628603,-4.545126129382833,1
0.29024616373107337,-3.755515867527397,2
-2.86326646260117,-9.026372229046126,0
6.40328377035238,-3.5362804664550715,1
5.951872338483539,-5.620465218132627,1
-1.8663119504140142,-7.180907435358834,0
6.189062076004121,-4.103348036534593,1
-0.8720662188569264,-3.291723749029952,2
6.269786334691267,-4.905448289205519,1
0.44623090475727345,-8.40386914336722,0
7.513692204256161,-4.906604228392632,1
-1.262861038259056,-7.923057581264422,0
5.990427860258343,-7.438680323394159,1
6.958224562174911,-4.622652783349873,1
6.661430654348857,-4.467969462201053,1
-2.103194699007498,-10.287564635749247,0
-0.40665296644651794,-4.208837526409084,2
-2.0585112119273545,-9.206253402056218,0
3.7352769483751045,-5.818456135240525,1
-2.2844449397266176,-8.399235703334629,0
-0.7135902858095332,-3.6979205085244815,2
5.137930224956342,-4.3712819506883145,1
-2.187957091545075,-10.842371795194454,0
0.10418082039819287,-3.6224480969744315,2
4.310695716131218,-3.943748861661947,1
6.7778735288402,-4.111729088041777,1
-0.24156022908187913,-4.66201275218627,2
4.0527816768163465,-1.2049602896351645,1
1.436058584226735,-4.309244927123164,2
-1.6636497317619672,-7.448014449682695,0
6.355552943921499,-4.096252843870145,1
-0.7871028698559231,-4.196116386771136,2
-4.710203918915262,-8.200207949788844,0
-1.7629800341047566,-3.852075886102078,2
-3.6597812124548645,-8.689157304465208,0
4.338083483449751,-5.818252808923111,1
7.104361636083806,-3.557506136462511,1
5.157252650252941,-4.5170806638725765,1
5.675205192292291,-3.65267648206416,1
-0.7271535647423291,-4.878774713890066,2
0.9584788954873922,-4.183910922241942,2
-2.191511442692849,-3.4893022713899935,2
-3.249874727486541,-3.1180122387366973,2
-1.7032146553417746,-4.788080259559687,2
-0.3657823187277919,-3.4743605635783466,2
6.494874302663441,-5.558078147444589,1
-1.0393185483780674,-9.783989832189881,0
-2.296199603103221,-10.23241981269756,0
-1.432318261268934,-10.037941658222946,0
-0.2165236955838996,-8.719254311403445,0
-1.1157515332164505,-4.7195520904570545,2
-2.953294988684239,-8.482226113193226,0
6.1206376113168695,-4.382442657957301,1
0.035147782933576455,-3.8888086493573732,2
4.136704501317494,-6.687825115884895,1
-1.7409630525260633,-3.4698071607529384,2
-0.8916765830473214,-6.753731249421051,0
4.086098800275632,-3.6205525747989857,1
0.02456073428260197,-4.130792423401546,2
4.07664903463357,-3.903535328594424,1
-2.0862653333976278,-9.415401500476156,0
-1.7645665279955693,-4.470111613172012,2
-1.6382831395280995,-8.930816239793565,0
5.691085950194688,-3.049691545094065,1
-2.427357058413241,-8.451020377768561,0
-1.6157337276453951,-3.2728681511014113,2
-0.3132893655351836,-2.429713618759172,2
-0.5542444229631784,-9.069389766789865,0
-1.5217533845116218,-3.196824720382102,2
5.672189440606533,-5.067609934995357,1
-1.5440469927542217,-9.446574392239972,0
7.108922896017737,-5.042151123211567,1
-1.776929522466912,-9.258803033921835,0
4.80661937641012,-2.939241665425517,1
4.646519602679469,-3.7283988566389183,1
-0.04871897937532754,-3.5930694067479605,2
-3.571741079390588,-9.196203311162881,0
5.587640056521201,-3.6918966314259087,1
5.476451359687472,-4.0853929482107265,1
-1.4128102108688578,-9.322327472571738,0
6.08196345198761,-3.7404801693123133,1
-3.4887784556258894,-10.003190737596132,0
-2.3715170895194917,-6.4403253986472,0
5.003823119839489,-3.3165600636196135,1
-0.5834226761581556,-3.482968497791853,2
-1.4681123956482232,-3.8217243708925337,2
-1.7225119756666112,-10.556809894986053,0
-0.7305093545956437,-4.662716711375667,2
-1.9286513956480738,-7.634585222128037,0
6.210516677829744,-4.148102710580902,1
7.007850269646189,-3.441102542173383,1
-0.6821048376338639,-7.7951472226610745,0
-0.2793108684298091,-3.568808365565732,2
-2.692429843477416,-9.326108117169023,0
-1.0837242708458859,-5.135284021581401,2
6.810910936194816,-2.749287983473299,1
5.775846036570358,-6.082477244722285,1
-1.6114477313898012,-8.921632884666034,0
-0.862562364237174,-3.3020910166344377,2
-2.399425958721182,-9.105229989729274,0
4.789719065080231,-4.846590405350673,1
5.710242502968135,-3.2781988469285497,1
5.4051513631935855,-4.1099926202455945,1
-2.259562176279775,-8.661118741034999,0
-1.2544420368214468,-4.071577896640368,2
7.011060370913464,-5.537555250186502,1
5.4792587692371875,-3.3173693734373986,1
4.857358942747329,-3.563486338510684,1
5.594913434940009,-4.4407738288735015,1
-2.364960852989338,-8.910231623798278,0
4.9059368441509,-4.098844343268812,1
-0.8329896614197363,-9.273304019635143,0
-0.05384704636979398,-2.446744717794033,2
-0.8384871944351711,-10.346466437487683,0
-0.09872406564131997,-3.4288757213254213,2
5.275454390522583,-3.7504400921800736,1
7.175253865125184,-4.411391112946517,1
6.994334740495977,-5.098397532622752,1
0.36648744697234736,-9.41928147648623,0
6.1298805898642446,-3.989948288941686,1
1.5237330228955286,-3.1108768462991323,2
-0.904690489980494,-5.442574862500171,2
4.497686857001835,-4.538609584519354,1
-2.4613267225092783,-9.01457184755345,0
3.516767582433857,-4.8818808712013295,1
6.242103585145114,-3.8491497378874184,1
4.878379413830715,-3.6786480302030506,1
6.314396569692124,-5.069993847019755,1
4.454238055309445,-4.302141757206548,1
-2.381262714686745,-2.8948948194637074,2
-2.9809902957983265,-9.077275723782195,0
-1.3055329451443451,-2.9709798915296783,2
5.702639901766896,-1.8659143264392757,1
-1.6333222912738237,-8.436011982731696,0
-1.0766999525808811,-8.64502159720448,0
7.214562993477438,-4.4711934726960925,1
-0.9030723181866422,-8.697541812465088,0
-0.9883892163373271,-8.124270465079924,0
-1.206533037946663,-10.140189291805983,0
-0.7554514195510221,-3.202593961922233,2
6.738115858134047,-3.3915910660595774,1
3.2735226135281326,-3.2665865059570622,1
-2.1498889813190356,-7.15092810221072,0
-3.173420725352046,-9.206661655140381,0
7.208483731761321,-3.1931271047389247,1
4.31959413401097,-3.6278701178184893,1
-1.1619253770286044,-4.41608469625552,2
-0.9681624358929587,-0.9204976017143154,2
-1.6339711185304764,-7.793538842712291,0
0.2414483605942761,-1.7694506322381645,2
8.023993471213206,-4.345160435270622,1
4.775517142693165,-5.001059563072347,1
-0.9716112359934497,-8.789179239923152,0
0.14633701540055588,-4.973662404091514,2
0.2542523541752528,-4.167128126699685,2
0.0830502192368634,-2.2347254047064613,2
7.490563615967903,-3.222363370884689,1
-2.119600982210546,-4.765464115054928,2
-2.172976609266418,-8.088353491026249,0
-1.6216255769960761,-8.575359644549087,0
-1.0096101969068036,-9.65377545666872,0
-1.0646308672243432,-3.2038259859510387,2
-0.5250146768188984,-3.162198982356565,2
4.373650172773204,-5.394156159162536,1
5.735513654322466,-5.984313341486373,1
6.31070536180255,-4.539802815280247,1
4.839177759126807,-5.723017796594308,1
-1.155267377523324,-5.910796977313561,2
0.15670993213789508,-2.7279337878519487,2
-2.888399746918251,-10.369423630721524,0
-1.3143853953696816,-9.909702660972032,0
-1.6088315662141137,-9.284492762827716,0
5.8775028765504445,-4.899948699010048,1
-1.009910667776605,-9.09090808676832,0
-1.6876587719466851,-3.1967408745803088,2
-1.3033777596500018,-8.977158901822378,0
-1.4545481635532937,-2.6824672643726553,2
4.865811236602967,-2.4197468305767753,1
5.022327159379109,-3.929633569547014,1
-0.6057708141894633,-4.798128640858481,2
-0.5015439539661517,-4.090463203581616,2
-0.7547790735559401,-3.6640200157982337,2
-1.314368629663356,-8.513334437791617,0
0.5725040277091502,-2.899922717246557,2
-0.9259832851669425,-9.43654948236176,0
6.263622272742734,-3.1110946435819704,1
-1.0765672335319079,-2.9417681473853388,2
-2.365040415120544,-10.127382429081829,0
-2.8199258310249085,-1.6089292021910544,2
-1.938532002686884,-8.021953319100273,0
6.358967487424224,-4.012290825681499,1
-1.816183300269942,-10.000594369872141,0
-1.8185477861137977,-9.213078774506396,0
-0.9702231048579029,-8.097561804658532,0
-2.617730333763538,-9.245188398661796,0
-0.22336068114214913,-2.8996649134588273,2
5.663675909172321,-4.241227719893408,1
6.151907608231555,-3.521388234603395,1
7.303306818058464,-1.8119994957817305,1
-0.636956422418913,-8.227283314983344,0
-1.4788786159764022,-3.1467875284084053,2
5.366079492487366,-2.599794911493942,1
4.985992024477904,-2.9847567176640872,1
-1.9767214946697922,-8.698890395819971,0
5.39093891440789,-4.146769466525548,1
2.3077841215142496,-2.958642574661619,2
0.03516633061883989,-3.917456735557606,2
6.584753525720034,-4.484937110719522,1
5.600548080776567,-3.049350363368569,1
-0.6667318463539122,-3.9307993218751434,2
-1.273162624016981,-10.111266962287749,0
5.214827308349461,-3.938600591355459,1
-1.0600579052127594,-8.964149227466933,0
-1.49937485352654,-9.350142720475542,0
6.5533310622386045,-5.2874790588098906,1
5.909028042599364,-4.313612909055234,1
-0.7160827648520637,-2.2807480394227366,2
6.942397520785319,-3.891072111120085,1
-0.9907226699826567,-3.422264274377703,2
5.188077843910077,-5.020698945109114,1
5.0126782389992535,-3.560384961198442,1
-2.357464569246827,-9.222827089297468,0
1.4731539368003261,-4.99042772433157,2
-2.7415091334232446,-9.697914474072121,0
6.43340807415696,-3.9985698774468057,1
-2.579749272227688,-8.521950272349459,0
4.597627812365361,-5.463716228111007,1
5.707385765070965,-4.1009607730886595,1
-2.685451918239361,-8.069423823553002,0
-2.643882238426329,-9.405524051489413,0
0.1033418818373304,-3.32449221677253,2
-0.4767318510464613,-10.59541061473152,0
-2.1104654162442795,-10.179077010482711,0
-3.2843746335575332,-4.159590437851333,2
6.132263680402965,-3.6699666023230857,1
5.305308715255414,-4.9149212915998355,1
-2.501870843651492,-8.764888320162312,0
-1.8372700300167204,-8.251576445013646,0
-0.6041359252877578,-5.361040307068484,2
5.623859009848042,-3.4887408691691393,1
-2.3542544108174623,-8.756541081301425,0
5.00840059185173,-6.241483018692654,1
-0.18546439987575747,-4.481598294061403,2
-0.5052262074754338,-3.8671706983276453,2
4.147630824985295,-3.8734385546698658,1
0.680702478811299,-3.796074683209877,2
-1.6715038412252383,-2.9264995069463025,2
5.309438421952077,-4.730135838323255,1
-3.377509036720872,-8.006512675457538,0
-1.1804003374725116,-3.4077819007326458,2
0.5514216873050948,-4.067261616943938,2
-2.4715816714956595,-7.673996622865687,0
-0.23779117678911887,-3.1423322376307383,2
-3.7963284139466293,-9.532524656810008,0
-1.814458892113921,-3.9730445964455687,2
6.5349405890988805,-3.8569947642202616,1
-1.996544566332636,-6.937125251531048,0
-1.4713997357567274,-3.2224395818966665,2
-0.9223961583378544,-9.649674927942566,0
5.251381042766519,-4.792971421623889,1
5.068080508731489,-3.9810444198651895,1
-1.5350532856736576,-3.6441458839116208,2
-1.7942187324643473,-4.085914715382524,2
-2.1239849390287757,-4.483904918269549,2
-2.8225587129067917,-8.538370665979167,0
-1.7317695456026738,-8.804615841233966,0
-1.841535689442363,-2.3225905292575293,2
-1.072581286178238,-9.30816058415527,0
3.290709004227106,-1.5037794950593377,1
-2.0239665960593034,-8.196401586124196,0
-2.9583244130561663,-8.913381979368065,0
5.591109694729993,-3.2109640784206723,1
-1.826665148433802,-9.91928265999452,0
-0.6692312606749466,-5.0423132398316985,2
-1.8177245821848325,-3.979196218033912,2
-1.2747244100396307,-9.269920385930387,0
5.272238219761154,-3.6844132206476696,1
-0.39814792797324206,-8.739117504296244,0
-1.7772258803915824,-4.968432077657239,2
-1.8119693493993405,-9.741113508619476,0
6.570052486201287,-3.8737372090838496,1
5.2940636003567425,-3.685732320594991,1
-1.7689128049609812,-10.779635220066286,0
-1.5962978734196565,-4.287752198431447,2
5.206091132565446,-4.2742140913711575,1
-3.4148218498388614,-9.471318307637132,0
5.385100792484232,-4.598926069886511,1
-1.3979869798463525,-2.993289371765108,2
-3.2254993457520245,-7.52127041108625,0
-3.183293942245676,-8.683507027089323,0
5.820934848204923,-4.9474720010308335,1
-4.758496315535773,-9.287865810752189,0
-0.6679977303915322,-3.103887389014014,2
4.847177857340785,-3.9400985845411785,1
-0.29485515612106084,-7.732334078428905,0
-3.552586510271906,-8.442619023951394,0
-0.08524195347521335,-7.892121290731975,0
-0.7944749781651068,-4.05782394823541,2
6.31885658494827,-3.6954485124978174,1
-0.7080607605879488,-8.42240385703468,0
-1.1359924477336136,-7.837144754538649,0
5.710419330193656,-5.221455491712984,1
6.195182960286354,-3.529383628771247,1
-1.4102533284461296,-9.645588001941077,0
0.20705446631914448,-3.474947274074129,2
5.331884251477299,-5.523529235289326,1
-1.7714607944300773,-9.398299031232384,0
6.271577829428538,-4.459251422657596,1
-0.5118450982370022,-2.627932826250508,2
-0.772421039377146,-3.5565153917191443,2
7.869361458410117,-4.4232872048348195,1
-3.478312426197994,-9.768213551257539,0
-1.1130175708983208,-5.568595095827938,2
-2.237816797220142,-10.018829025382304,0
-2.5450499102181086,-6.910836962074218,0
-1.7456531904197052,-3.6535872197408645,2
-0.4757392961974044,-5.7074717717343635,2
-0.9860429100485171,-2.4531576214394253,2
-2.4468002984169326,-8.693275707141261,0
-1.5184747369518337,-8.233980648438436,0
-1.9003362832668889,-3.620697556452572,2
5.340720510701309,-3.679075453200799,1
-0.8394970295702132,-4.340494347337635,2
6.653069154337175,-4.717093327234411,1
1.5911895074479516,-8.53497865825572,0
-1.493922356868302,-3.768206331663055,2
-4.356269878160935,-9.0122820622418,0
6.176264146166,-3.1938202310122072,1
-1.1429352148091212,-2.7880360368159582,2
-0.037919360023842774,-9.207528765602524,0
-0.8822675310467927,-4.834191918601904,2
-1.719766448281007,-9.047473294012807,0
-3.034984534956444,-9.224376053135567,0
-2.661996875420619,-10.277149591216624,0
6.037240674785361,-4.246422125417277,1
-1.8382210610957623,-9.89692598493665,0
5.276464365905068,-3.9214098224433407,1
7.252347380680867,-3.7061224117188742,1
-2.3874141525625996,-9.105195266287778,0
-0.7214731447871163,-3.13990977395758,2
0.18319865789268386,-4.7527336120927774,2
6.315792769119272,-4.379939271119261,1
0.34174872722959937,-2.779262747597585,2
-1.8898991729804697,-2.9292721069655414,2
-0.7380010645436441,-4.781023487351352,2
6.3577776924825855,-4.337731135084011,1
-0.15024883189564753,-4.415775289586399,2
-3.34865800319149,-10.565620511570183,0
-1.6861139440119728,-9.720436583254953,0
5.261433458795723,-4.395105458062561,1
-2.485210298229675,-9.139397602133393,0
5.636056222282652,-4.701828045169036,1
-1.1368070663924312,-3.4067442756164525,2
8.199000594791833,-5.523502198901222,1
6.809289592425864,-4.162839424004749,1
0.6525301178486083,-2.333082224026714,2
-0.15847228640437838,-9.939292740149213,0
-0.49021258720789884,-8.001441544103042,0
5.343455211932488,-5.600793139884129,1
4.502787232296075,-4.893534538285276,1
6.856697709831451,-4.109323709977087,1
-1.5139982263060294,-9.042369162482103,0
6.176524833771164,-5.160980095208863,1
-2.6276974115950953,-3.6987029355642753,2
-0.5086656804506482,-9.185785161825786,0
-2.576257446081861,-7.274715050348484,0
4.935921162885689,-2.769765685028789,1
6.531898390857256,-4.052747580816346,1
-3.148877136224831,-9.059504872564919,0
-3.293638190540108,-3.7431106236980694,2
4.225208572353944,-4.495747924092761,1
-2.26763212968524,-8.67120435953135,0
-0.8991767586865532,-9.426395937324338,0
-1.913214641847483,-7.333542181227292,0
-1.8145326525352428,-7.620039334733341,0
6.0798132824760796,-3.0589574814651286,1
7.675235327905559,-5.315258738633374,1
-3.2431018807232936,-6.384377993996899,0
-1.2932650403099062,-8.625962891730918,0
-2.1634682023647853,-9.821203784022835,0
-1.3647646816270116,-8.057436118979744,0
-2.859639172791754,-11.959957701910687,0
-3.1200236194247655,-3.160819258466077,2
0.13113424757111214,-4.67520913088902,2
4.68151484269035,-3.4451304868101342,1
7.969357869044094,-3.3492931689652083,1
-3.434349944685254,-9.820689698390616,0
3.7510813403466337,-4.820185237364318,1
5.94835047836259,-3.1127535244881153,1
0.6177857757154224,-1.9949671828023408,2
0.10476178443027462,-8.52458148201148,0
-1.8258770379265372,-2.5175111644780124,2
-1.713464719225592,-6.710634711468252,2
-0.971934270032411,-7.173160188287253,0
-0.9599669421668175,-4.002810767777139,2
-1.7694279003953666,-9.327679972868333,0
5.173248668699864,-4.713451761760333,1
-1.2579777886911008,-8.007434959150155,0
-0.03721409766890582,-4.002959414493652,2
-0.023159161083962987,-3.789090197840422,2
6.362356278937475,-3.9661693323835867,1
-1.356277065011,-9.496058600531336,0
-1.7462084994142475,-4.656369657136753,2
-2.7065191990748967,-9.95173568401374,0
-2.076978037902971,-4.713810798702586,2
-1.242663154302601,-8.634014464029821,0
-1.5527652839564037,-8.783728885936137,0
1.1750545043529712,-4.337007664865573,2
-2.6535122594056992,-9.098402442753661,0
6.317124541028534,-3.451428093523446,1
-0.6736968102620875,-4.422293615776067,2
-2.331857067644058,-9.872396814631015,0
6.466110167949015,-5.520797261956155,1
-1.1574586062523127,-5.061279570380717,2
-2.006129038878617,-10.483594558782272,0
