X1,X2,Center
8.572460260228656,-2.073529263519116,0
8.378106478194637,-1.352715520703399,0
7.29786558019133,-0.7327926641416136,0
8.824057077732492,-1.7823780705708072,0
8.717979348630656,-2.943725090963922,0
8.394866602106912,-2.2745944302533894,0
7.9277824932830985,-0.5278644313124268,0
7.170317099978148,-1.8777032664349544,0
8.366327983700621,-1.2789828924340778,0
7.585801292367158,-1.9545262909314554,0
8.187446039471485,-1.518752317891619,0
7.262588614666894,-1.6376110742369265,0
7.0657839548148305,-0.8684349172287551,0
8.43916936824829,-3.390013750779192,0
8.754407403378368,-1.9743080299126574,0
7.112313257909765,-1.0141019729251515,0
7.1457430654105725,-1.8714911695904883,0
9.027988909923852,-2.8012782018507867,0
8.901375004525383,-1.8452788291681368,0
7.900182186278262,-1.5035441402322614,0
7.6846383113233525,-2.765574143759733,0
7.380981825293708,-2.7294761027035177,0
5.8341729286006245,1.1398979148489337,1
7.352355810843689,1.5200379729167697,1
7.392471894789573,1.0436772154465663,1
5.7037832761369724,1.0148269133102776,1
5.161850992769063,1.2267214589744515,1
7.293042386694546,0.9620855627893324,1
7.264002855629664,2.1594748605742256,1
8.164792199241862,0.6297387715742309,1
8.177690575161874,0.8435627735675263,1
7.960328366786113,1.7873601465958346,1
6.840123137799364,1.1094146056285994,1
6.821029962623813,1.3397413677627952,1
8.541568254785895,1.4089103473421958,1
6.233182316308745,0.4727014803356028,1
6.371644649433042,1.7936105255446337,1
7.172299292956938,0.8703241976167813,1
5.477196661062933,1.0220701384352644,1
6.472976087040604,1.6238266143139404,1
7.562812957002535,2.0338509733523598,1
6.834109994283881,1.080277261078921,1
6.4010100017014055,2.0124267601666803,1
6.572406568496288,0.7315739196889895,1
6.092043626526515,0.991638258070704,1
6.574450739873273,1.48062254998754,1
8.620334082084145,1.933110416294916,1
6.582659595746614,1.0323772417978523,1
7.0362941905576495,0.27510579548824365,1
7.608982375702133,2.6794763855022894,1
8.034788514232218,1.1728454139103965,1
6.001128430014907,0.7805956310283163,1
7.679868323264158,1.5360903501253005,1
6.580867952404697,1.1299625425435884,1
7.346741607330807,1.522799715424895,1
6.333172105879072,1.4473114096463118,1
6.646592522158935,1.9564370418794859,1
6.473269102020431,0.6496014440127632,1
5.860114115185787,1.3907148197074797,1
6.319019532573056,0.6134926451889435,1
6.793659070255011,0.13107865105550975,1
6.153619055101971,1.807793790124843,1
5.786590653249025,1.8610428224766928,1
6.929042094326297,1.288608539227077,1
6.316702167127235,1.401024465638486,1
8.465480448037432,1.6395661894628284,1
6.708508071445413,1.115453947562551,1
5.899792423131299,0.04467574542213004,1
6.495088092661616,2.1321821524130273,1
6.632170422356895,0.4578017619051057,1
6.377409834013473,1.506289496424854,1
5.8977184460724805,2.119624113072688,1
7.00374050649918,2.3919218364484744,1
5.3616714977263245,0.6211591077890006,1
7.5664982842579445,1.725879454924665,1
7.308164138682319,1.2231293043610607,1
5.8211898774046835,1.6305693489181998,1
6.504453246410012,2.0230623904509906,1
7.801099179826593,1.4323247426170826,1
6.3765583940391,0.9082659758369356,1
5.914471114992013,1.5518561578145322,1
7.28246912990655,0.4507693749950873,1
6.63275778474377,1.476825924412319,1
7.212930495462532,-0.2455243334859969,1
6.073965112723801,1.2694160036252027,1
6.562348359413007,0.9581392482304893,1
7.646126996438435,1.3391165276892811,1
5.439043573039749,2.6943638360618456,1
6.538251339908823,1.6475131214667953,1
7.118146273203243,0.9547160776255703,1
6.571548086594459,0.9370741041900581,1
6.877312747898523,0.649903309892653,1
7.069853803759489,0.7521647546741927,1
7.052121029034472,2.0719506609412663,1
7.1176900996877315,0.6231004338177257,1
5.977728179899239,0.8613695339039819,1
6.227238192854139,1.4588355753371864,1
6.525599877329525,2.4349679115581804,1
6.776739281528171,0.04569335350272463,1
5.996648171167664,2.1391714408001543,1
7.450332055557528,1.6209407999070962,1
5.545501630799064,1.42358379635088,1
6.646947955760034,1.4388584198511196,1
6.11303547846402,0.8467773716494167,1
7.30775047271399,1.2676708898006177,1
6.247541132817702,1.599152946456512,1
6.521051100123808,1.8994416907543208,1
6.992271223832665,0.8243509615203897,1
6.015228349267337,2.0221342863842615,1
8.128155563042345,0.601340240404988,1
6.112290728206044,1.3949241841714513,1
7.477930184178081,0.43504752614254605,1
7.1170452963793345,2.270299030290933,1
6.545424616429333,1.0592686911768925,1
7.970751775317821,0.8294033080339325,1
7.2199955672256,0.48096062398985207,1
7.07422901131924,1.089698837738041,1
6.127319705220085,1.3791436187856645,1
6.137532500751963,2.0804148357020695,1
6.279041429766833,1.0718934111882685,1
7.416312138472807,1.0557941396906163,1
6.962063182049953,1.8214585392758496,1
6.005449982078218,0.9285788546439627,1
5.280923711158746,0.9126387217775579,1
5.3260326002320095,1.044606089637345,1
6.580511176982554,1.9920384196810137,1
6.003249099704448,-0.050559099507424765,1
6.526188614832506,1.4554832594362217,1
5.66606831470066,0.8786558758367704,1
6.666921391450456,0.30650360521781117,1
6.504633239770135,2.5108245203932915,1
6.647484769453589,1.816098508923104,1
6.790974470262944,1.1620064166508637,1
5.884565032341577,1.6757228875634418,1
7.36555209467501,0.9522488584342996,1
6.399747426794905,0.2011482797253452,1
8.25870688083733,0.6196433419478707,1
7.182532088796508,1.6721866461769932,1
6.580240903356296,0.5946093044459125,1
8.531183158014427,1.3530962347003679,1
7.718711858547005,1.4938910810102746,1
7.134141985279193,1.891479863042004,1
7.115452332190696,1.1774084051774096,1
6.090041620003486,-0.7662673186855313,1
5.037498248432551,2.6961094393255225,1
6.877127930857549,0.8678842270608357,1
7.199481854158164,0.9956427789132041,1
6.350861880252292,1.1817208041167722,1
6.217620088794952,1.005003959061891,1
7.721162107025984,1.0772444013656792,1
-7.301489823372753,-5.172740941158139,2
-7.810293509124,-6.3251237631396116,2
-8.574431441315763,-8.042690433260828,2
-7.987572169989169,-6.367757952007931,2
-8.042492129235319,-6.848517513754272,2
-7.483818551849438,-5.55012537219274,2
-6.855869478352625,-6.504907671796805,2
-7.438138538046687,-6.964652856776367,2
-8.446732757460643,-6.1498971281048025,2
-6.6886905641667855,-6.445022883327189,2
-7.2420125081680125,-5.995801456291014,2
-8.621976678161355,-6.30689831682705,2
-8.858469725695306,-5.987699943176796,2
-7.854937874295282,-7.703208680386986,2
-7.210219968841648,-7.060878074759304,2
-7.701434031115765,-6.6099978369726555,2
-7.325930226436844,-6.3210590610319874,2
-7.477348375911376,-7.034325061074071,2
-8.726427419255462,-6.651457230725197,2
-8.317037013598181,-6.447152038414441,2
-8.639429416046369,-7.454461633981774,2
-7.293884081414204,-5.759828598586096,2
-8.393478725614512,-6.430967257853823,2
-7.492979068824171,-5.49972654011038,2
-9.04344371637715,-6.702085421713955,2
-7.836383552035676,-6.310528732319179,2
-7.761213054363183,-7.277680573601828,2
-8.103027801820042,-6.150516792864348,2
-7.287708062046211,-7.213206649387414,2
-8.166036475483644,-7.26867183495546,2
-8.285052968559901,-7.331983897009431,2
-7.871298197469917,-4.955977091873507,2
-8.631669416739786,-6.3194249483378,2
-8.444151657055203,-7.161752203065488,2
-7.245664523500553,-4.585391471222723,2
-8.826382043906126,-6.262242690778319,2
-8.928841994629408,-6.793428979891516,2
-8.765788232668537,-6.153973717796079,2
-8.10363509358188,-7.208365070923286,2
-7.213410099340839,-4.263151419802034,2
-9.248526288451682,-6.496086838955725,2
-7.463900495078988,-6.132243854694039,2
-9.258974432931495,-6.521829120100089,2
-7.476190014811898,-6.10485060303139,2
-8.389835754287981,-7.548755950699684,2
-7.965775640054827,-6.506658438415631,2
-7.512483400017354,-6.615199472886731,2
-8.527676128934184,-6.3417553309445625,2
-7.012826994996817,-4.56376477554804,2
-8.057128849540446,-6.077018588118294,2
-7.5031294613937884,-4.587603212447471,2
-7.589218116276935,-6.961220740277055,2
-7.915178347312653,-5.698331615850751,2
-8.246810338504133,-6.8250563324167315,2
-7.643631059550275,-5.727591412366042,2
-8.613424421413452,-6.72895970752865,2
-8.24739515696133,-7.2850314600296695,2
-7.73423530932738,-5.878669875165441,2
-8.488775361217966,-6.0141561741699245,2
-7.366961212608897,-6.608958274415148,2
-7.201120656672148,-6.170939772274092,2
-8.666462646384332,-6.96771338585186,2
-8.951134094015359,-5.775155892242955,2
-6.541296297779778,-6.959470805626423,2
-8.394185529038067,-6.598574509501811,2
-7.749867072651694,-5.621043354740274,2
-8.659545802299764,-7.170435703801064,2
-7.822044946224745,-6.403694924526523,2
-8.072306737200895,-6.325186401948871,2
-8.718126366847775,-7.101327292928899,2
-6.94030961099547,-7.3004515580066105,2
-7.964647820514295,-6.318716518203325,2
-6.564450417044167,-7.612198517169534,2
-8.33265866749051,-6.80744195219667,2
-8.705379192020509,-5.526469528363436,2
-8.086496299362365,-6.26357618106709,2
-8.463329496348457,-6.877130039815394,2
-8.067863334110868,-6.774501003765227,2
-8.404879112927809,-6.744103553767815,2
-8.808907349158506,-6.551510193725635,2
-7.810273175837568,-5.797949572531493,2
-7.779969738908241,-6.699208882138217,2
-8.401929337762402,-5.760631229061339,2
-8.915401301699035,-6.8272260644130265,2
-8.328907225781313,-5.971993693379916,2
-6.918451096199285,-6.882876606638413,2
-7.725140100757504,-6.924974874170086,2
-7.668126206148632,-5.913804238701897,2
-6.6970236346094145,-7.03320578263157,2
-8.100472549741255,-5.950781266397575,2
-6.958603174606289,-6.07614699130036,2
-7.212043404578259,-5.853343285999474,2
-7.076170530576907,-5.142069436654877,2
-8.761439956687292,-5.384695388761789,2
-8.959629763246053,-6.845219387523141,2
-8.845566179741533,-5.444416274194796,2
-9.11594758360582,-5.729149029597244,2
-7.583656937105976,-6.612623422233117,2
-9.209324090905188,-8.064584051771238,2
-7.904132774320647,-5.665354652717513,2
-7.767966989499457,-6.245391996228963,2
-8.473361403829061,-7.188796986337704,2
-8.191324704288807,-6.310549814022222,2
-8.484425300963274,-5.466907879719152,2
-8.84602601601109,-5.44509662704599,2
-7.4214360237291945,-5.678414802511546,2
-8.240212036714809,-5.628129870606431,2
-7.8411830668464075,-6.829755291807403,2
-7.415231002085734,-6.437839899124909,2
-7.168743774379335,-4.893813600319352,2
-8.58561215234675,-5.914698384523551,2
-8.514773069013927,-6.481838663383166,2
-6.710615121848206,-4.337159589108547,2
-7.975764708684001,-6.182309448439409,2
-8.502332949600484,-7.24786852376523,2
-8.754234497137485,-6.521604933908055,2
-8.232277067437069,-6.256506023396235,2
-7.2786823722458545,-7.103572967990106,2
-8.454419264621084,-5.533244043234006,2
-7.577043580273084,-5.714492394839988,2
-8.777394999549593,-6.530615964495193,2
-7.652553828869091,-5.82845900558829,2
-7.930093807887651,-5.7323970174130485,2
-7.797868623844018,-6.6421144003205805,2
-9.129012439392305,-7.310064845734898,2
-7.853062814321502,-5.203253220531796,2
-6.934646189806472,-5.971941858368161,2
-6.990552947149461,-6.548159422371395,2
-2.4100121220002304,8.756366122892345,3
-1.4974904133952796,6.253173729055089,3
-1.3563340793403238,7.022446957361471,3
-2.7888142565138017,7.697808263113099,3
-2.524956362047504,8.214196780608503,3
-2.1258639971678646,7.871817834464164,3
-2.972608172582158,8.7358963354531,3
-1.822607284034108,7.919377087363549,3
-2.2445030227884413,7.343319134677505,3
-1.617687504794474,8.311498444691354,3
-1.8479227705701184,8.466672966971668,3
-1.7600515771915377,7.992432406190541,3
-1.4619906118361423,7.495014203256362,3
-2.1944055429538616,7.605983501548871,3
-1.4630862057170846,7.511173958309836,3
-2.36510439121357,9.443178031092547,3
-1.8021576245785464,6.888986274584329,3
-2.440598929212387,8.169430523965906,3
-1.0733737750684003,8.379040171104796,3
-1.4251413408410623,7.341370829787649,3
-2.6004766673365167,10.343594685086654,3
-2.3956777125074886,9.067025642492418,3
-0.7921376257478692,7.5316339419293215,3
-1.361791288298241,7.882319569567838,3
-2.1687423845524907,7.433940250070242,3
-2.663115155081024,7.476505076097651,3
-2.667257017430211,7.6538823209623335,3
-2.074740629009236,7.269663196773242,3
-1.1024236812065542,7.781855259126603,3
-2.0469793394903992,9.035665010280058,3
-2.0094707082923553,8.079578970424985,3
-0.9691079005284733,7.380316571319013,3
-3.195108672533894,7.008908077832555,3
-0.9884286085351188,7.356011487852568,3
-1.3200435903012673,8.710698301372998,3
-1.31743345296593,7.8394112048290765,3
-2.65107203133606,8.044187185830609,3
-2.3475074990298634,8.635201229631067,3
-1.4055385678729877,7.9903613293879925,3
-1.712140691658282,8.294616356951986,3
-1.9827672766781848,8.858091576674942,3
-1.5113197131708145,7.957755126392607,3
-2.269893000479941,8.020538746948422,3
-2.763945629281181,6.957815583617919,3
-1.966201756303395,8.119155717574017,3
-1.5336826858892962,7.439054180909987,3
-3.0536402506993436,7.89166981415911,3
-3.06095472336698,7.2726686666051075,3
-1.607254452549887,8.021327800843904,3
-1.5400963145962718,6.138083814562547,3
-1.702249797151771,8.869040305402674,3
-0.6802142854096216,8.066387223738587,3
-2.985090590519082,7.498722586551674,3
-3.2373607776985986,8.553854502282668,3
-1.4103187575011056,8.33959831694105,3
-3.5214079918496335,7.406900810725236,3
-2.246917882669067,7.452903533646841,3
-2.930604898313954,8.137150713855336,3
-2.0432239092179243,8.516168600228793,3
-1.8207490225340879,7.093048647481004,3
-1.6239838382221774,6.859821183226868,3
-1.8096754821596117,7.693975890120114,3
-2.7464593532701715,7.5640912651104175,3
-2.5707363485291834,7.298665265517192,3
-1.8127720488937893,7.963044443911034,3
-2.8868001394593787,7.464773811645349,3
-1.8911784915132328,9.404661297114881,3
-2.5949062178954456,8.641163817566886,3
-2.2345061194404763,7.829639726868681,3
-2.455894080962565,8.275553149508466,3
-1.822196864470169,8.454508452673485,3
-1.984944475729976,9.01947821644629,3
-2.289942030392356,7.229575479524728,3
-1.8305601010438621,7.558450813168112,3
-2.222394365085811,9.842208271512577,3
-2.204248429893754,6.816274483702902,3
-1.8778984963869458,7.949774787700447,3
-2.3617484135700164,7.279807691967324,3
-1.9131033531978694,7.657620576551538,3
-2.4131302946613813,8.173588822161427,3
-1.2096763252534355,8.511186709348832,3
-1.7088184554606096,8.079902672653187,3
-2.6047983116427815,7.866109409039559,3
-2.4784142310982618,8.10056586934751,3
-1.8902020593386388,9.080645188629319,3
-1.472294529028951,8.144762076198937,3
-2.8728193853859247,9.132942857041883,3
-2.4738215503612593,8.272286576870147,3
-2.190810494912678,8.827725443204796,3
-0.9576130591564108,8.894217388445227,3
-2.720552749171705,8.514032737581232,3
-1.5412090704624373,8.219330235932109,3
-0.34128347032511686,8.742656057210798,3
-1.9318380940986055,9.127758803327865,3
-2.6130364532960795,7.469266821363523,3
-1.8502039702979556,8.046879219244655,3
-1.255144522452587,7.588246869875968,3
-1.7129797869314642,7.828774889958349,3
-2.943730874052329,8.296175057012668,3
-1.8485968576981848,8.184367743575846,3
-1.5883025616439568,7.836617933588751,3
-1.999945076589553,7.661123740249675,3
-1.9670397923176295,8.7714487265874,3
-1.7001840367872914,8.295628327653445,3
-2.2286919477277882,6.851156406262663,3
-1.5427651883781874,8.176568682509918,3
-1.8990418431922957,7.937790707373233,3
0.10957959278584006,7.939710611507732,3
-1.979442659205189,8.950049908935984,3
-2.1880813711194422,8.022622717692885,3
-2.925606427092715,8.42557060181154,3
-2.8777071390383497,7.272763262650076,3
-2.4956995583759105,8.704477008903021,3
-2.2933010397008715,7.894462599529637,3
-2.1581435984236568,8.843827849109523,3
-2.989577347791852,8.538036900958101,3
-1.2534782340607453,7.364798281031777,3
-2.0686193859346407,7.513400383756601,3
-0.4080102495021103,8.317911821871885,3
-2.0344244017127187,7.840810959393142,3
-2.8051233772847928,6.984303924494271,3
-3.2631786558356204,7.558059541856046,3
-2.948282466253237,7.533957218817037,3
-1.6761614607502153,7.7501310567623705,3
-2.3623764026816665,9.504809631651375,3
-1.8648711541957432,8.37888973412453,3
-2.011984981126993,7.205999380323271,3
-1.379210656705843,6.256965829321004,3
